UniqKey	Family	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
elvis_presley	elvis_presley	-0.13440965116024017	0.09804103523492813	0.14163519442081451	-0.055245012044906616	-0.1623326539993286	0.004800925496965647	-0.002713451161980629	-0.10158821195363998	0.056753553450107574	-0.07146124541759491	0.2260947972536087	-0.09613684564828873	-0.1997838318347931	-0.027499308809638023	0.04275736212730408	0.13938401639461517	-0.029496122151613235	-0.09377103298902512	-0.1530090868473053	-0.138763427734375	-0.01509239710867405	0.05515092611312866	-0.044463589787483215	0.09953327476978302	-0.1648220717906952	-0.2834421992301941	-0.0826871320605278	-0.06003956496715546	-0.0563158355653286	-0.1440725475549698	-0.06859667599201202	0.07675361633300781	-0.20470307767391205	-0.10905057936906815	0.05215952545404434	0.07398989796638489	-0.05400044471025467	-0.0781567245721817	0.10911666601896286	-0.010021832771599293	-0.12021569907665253	0.05825246870517731	0.09473498165607452	0.2803950905799866	0.18244735896587372	0.03842189908027649	-0.0016781855374574661	-0.03888682648539543	0.17257019877433777	-0.18623138964176178	0.10852675139904022	0.03887667879462242	0.11766089498996735	0.039955612272024155	0.09663710743188858	-0.150080144405365	-0.018541138619184494	0.19795037806034088	-0.2167460024356842	0.1101454496383667	0.03120148926973343	-0.18509350717067719	-0.07844913005828857	-0.14084775745868683	0.2062293291091919	0.18943677842617035	-0.08146504312753677	-0.15106168389320374	0.15454602241516113	-0.07131677120923996	-0.026929238811135292	0.05549200624227524	-0.1366521269083023	-0.12753847241401672	-0.2831890881061554	0.11654433608055115	0.3755223751068115	0.12109897285699844	-0.25890159606933594	-0.04746523126959801	-0.005579801741987467	0.02777737006545067	0.06554605811834335	0.08711176365613937	-0.04410383850336075	-0.05834014713764191	-0.03410307317972183	0.07860658317804337	0.18080243468284607	0.013672727160155773	-0.04794066771864891	0.2451217621564865	-0.02633064240217209	-0.044319603592157364	0.043808966875076294	-0.004859573673456907	-0.1667800098657608	-0.0304044671356678	-0.10879625380039215	-0.025733858346939087	0.025789039209485054	-0.07539814710617065	0.011647310107946396	0.11619377136230469	-0.17907510697841644	0.14642548561096191	-0.04772384464740753	0.020633436739444733	-0.057013824582099915	-0.0551542192697525	-0.08774613589048386	0.011553483083844185	0.1287403702735901	-0.28394651412963867	0.15349642932415009	0.0992002934217453	-0.019448062404990196	0.13613051176071167	0.03163712099194527	0.03947652503848076	0.04866417869925499	-0.0012673921883106232	-0.1483173817396164	-0.04453108832240105	0.1930578500032425	-0.05583334341645241	0.100692518055439	0.04273046925663948
francisco_goya	francisco_goya	-0.07571292668581009	0.07457815855741501	0.008383125066757202	0.009066525846719742	-0.16831520199775696	-0.016425393521785736	-0.027372999116778374	-0.18113520741462708	0.1402556598186493	-0.12768878042697906	0.15974022448062897	-0.02954436093568802	-0.28439095616340637	-0.011225871741771698	0.008996766991913319	0.12569072842597961	-0.12859247624874115	-0.14485642313957214	-0.12246386706829071	-0.1732189953327179	-0.07255321741104126	0.09479065984487534	0.10247834771871567	-0.0060555599629879	-0.10865925252437592	-0.28459441661834717	-0.05292750895023346	-0.09445878863334656	0.06591152399778366	-0.08374634385108948	0.02749289944767952	-0.0033631143160164356	-0.21473652124404907	-0.050597093999385834	0.04762423038482666	0.04403278976678848	-0.05875197425484657	-0.07512988895177841	0.17574086785316467	-0.05248147249221802	-0.16926978528499603	-0.06863203644752502	0.02470393106341362	0.20255394279956818	0.10858465731143951	0.04985738918185234	0.01747160032391548	-0.1282099485397339	0.026113348081707954	-0.18669098615646362	0.09170820564031601	0.09960006177425385	0.016999371349811554	0.001353798434138298	0.06432583928108215	-0.1575474590063095	0.009193113073706627	0.18394002318382263	-0.1739477515220642	0.0639766976237297	0.11386657506227493	-0.05419893190264702	-0.052152618765830994	-0.017167048528790474	0.22681628167629242	0.12847118079662323	-0.059468112885951996	-0.14208011329174042	0.18020136654376984	-0.20598016679286957	-0.13307712972164154	0.022941328585147858	-0.04166920855641365	-0.17065757513046265	-0.32803794741630554	-0.03466855734586716	0.4312469959259033	0.13964194059371948	-0.1568087488412857	-0.0062416596338152885	0.025934284552931786	0.018375147134065628	0.13804034888744354	0.11162025481462479	-0.10341828316450119	-0.042379043996334076	-0.08035530149936676	0.04170539975166321	0.18427979946136475	-0.003250058740377426	-0.12379424273967743	0.15104030072689056	-0.0008800197392702103	-0.01998024806380272	0.06490121781826019	0.07160980999469757	-0.0869290754199028	-0.022595634683966637	-0.1121501624584198	-0.02960427850484848	0.0847105011343956	-0.03941762447357178	0.003687150776386261	0.15363852679729462	-0.12389395385980606	0.16807831823825836	-0.03392999246716499	-0.07854185998439789	-0.006438391283154488	0.018645767122507095	-0.017130030319094658	-0.021020645275712013	0.1440538614988327	-0.26333579421043396	0.24018990993499756	0.1959347277879715	-0.03336010128259659	0.20242397487163544	-0.0006979843601584435	0.08642886579036713	0.0225534550845623	0.01167538482695818	-0.20050841569900513	-0.17153581976890564	-0.00012392457574605942	-0.03769726678729057	0.10224582254886627	0.08583910763263702
freddie_mercury	freddie_mercury	-0.11910657584667206	0.0720909908413887	0.03786380961537361	-0.0857759639620781	-0.031160850077867508	-0.026414459571242332	-0.01471715047955513	-0.1037011444568634	0.2146739512681961	-0.07916444540023804	0.23951613903045654	-0.02646099403500557	-0.22873322665691376	-0.10564310103654861	-0.043328095227479935	0.09913602471351624	-0.13333134353160858	-0.03735741227865219	-0.06216861307621002	-0.11949818581342697	0.05651428923010826	0.05826970934867859	0.06539588421583176	-0.00773062976077199	-0.1260843425989151	-0.2663305699825287	-0.08417708426713943	-0.17195382714271545	0.061207883059978485	-0.15493124723434448	-0.027417920529842377	-0.04399058222770691	-0.14031483232975006	-0.03518921881914139	-0.04224662855267525	0.09024778008460999	-0.07644909620285034	-0.09798143059015274	0.18185001611709595	0.007532602176070213	-0.12177719920873642	-0.02029261738061905	0.02521749772131443	0.18614551424980164	0.10762161016464233	-0.04069545492529869	0.019325537607073784	-0.0956830084323883	0.13731412589550018	-0.22822430729866028	0.09099350869655609	0.07281909137964249	0.09102371335029602	0.04375901073217392	0.1945861577987671	-0.19819988310337067	0.004806261509656906	0.14245449006557465	-0.1975473314523697	0.09779350459575653	0.03559442237019539	0.06920379400253296	-0.027542080730199814	0.03985300287604332	0.14979028701782227	0.13153885304927826	-0.12433274835348129	-0.10871386528015137	0.09380290657281876	-0.11645843088626862	0.0478900745511055	0.16860467195510864	-0.06016029417514801	-0.23247703909873962	-0.1995180994272232	0.10789329558610916	0.39449864625930786	0.10033711791038513	-0.11965981125831604	-0.04396514967083931	-0.08763400465250015	-0.12030413746833801	0.0743272677063942	-0.0012728944420814514	-0.11262167990207672	0.031321652233600616	-0.13662579655647278	0.05503011494874954	0.12815555930137634	-0.022792991250753403	-0.009109970182180405	0.24827823042869568	-0.022571435198187828	0.054016754031181335	-0.0329689122736454	0.0842372253537178	-0.1739135980606079	0.03875499963760376	-0.0503130741417408	-0.021876078099012375	0.13766144216060638	-0.15347826480865479	-0.030800987035036087	0.06254667788743973	-0.1633397787809372	0.08977782726287842	0.004873674362897873	-0.08010319620370865	-0.058976586908102036	-0.04639061167836189	-0.10708236694335938	0.045614711940288544	0.16353097558021545	-0.26965922117233276	0.18207071721553802	0.14534059166908264	0.034660957753658295	0.1505044549703598	0.06548207998275757	-0.01755117066204548	0.0385446697473526	-0.06655452400445938	-0.11403878778219223	-0.024102699011564255	-0.014177092351019382	-0.016978733241558075	-0.005290091037750244	0.011391708627343178
frida_kahlo	frida_kahlo	-0.1377936452627182	0.045380134135484695	0.04326319694519043	-0.04050644487142563	-0.045583806931972504	-0.12311284989118576	-0.0005203783512115479	-0.08347620069980621	0.1243942528963089	-0.045426297932863235	0.1347804069519043	-0.05900261551141739	-0.2479574829339981	-0.01851671375334263	-0.06108547002077103	0.11656416207551956	-0.12231014668941498	-0.1641162782907486	-0.07605476677417755	-0.02564087323844433	0.09650356322526932	-0.02192915789783001	0.023740483447909355	0.10826700925827026	-0.08367690443992615	-0.2552850842475891	-0.10529401898384094	-0.0654679462313652	0.03956101834774017	-0.03428028151392937	-0.06072857603430748	0.04112427681684494	-0.2210329920053482	-0.0925644189119339	0.057800669223070145	0.06931985914707184	-0.021450800821185112	-0.09448593854904175	0.2506496012210846	0.00452767126262188	-0.15110303461551666	0.02258586511015892	0.07057759165763855	0.2972615957260132	0.10862519592046738	0.03970498964190483	0.05744779109954834	-0.04240991175174713	0.13142076134681702	-0.22167417407035828	-0.008992340415716171	0.20070421695709229	0.10506083071231842	0.0884193480014801	0.030060887336730957	-0.19389039278030396	0.13237425684928894	0.10546769201755524	-0.23908865451812744	0.08468261361122131	0.06250648200511932	-0.06132175028324127	0.011851297691464424	-0.0080135902389884	0.2081034928560257	0.0747101753950119	-0.09508931636810303	-0.15663939714431763	0.18480433523654938	-0.1793185919523239	0.012677682563662529	0.05140235275030136	-0.12190688401460648	-0.15757666528224945	-0.21047256886959076	-0.009639527648687363	0.3711923360824585	0.14628706872463226	-0.16006633639335632	0.09763393551111221	-0.11624341458082199	-0.03548678010702133	0.025663312524557114	0.04104078933596611	-0.11961746215820312	0.11904454976320267	-0.16886229813098907	0.004397946409881115	0.22167792916297913	0.023336302489042282	0.014477021992206573	0.21469920873641968	0.11674025654792786	-0.0368739552795887	0.10599231719970703	0.024906180799007416	-0.12933726608753204	-0.06564682722091675	-0.17177335917949677	0.01879655197262764	-0.05060805380344391	-0.1343698501586914	-0.010797753930091858	0.0816803127527237	-0.18804842233657837	0.1319512128829956	-0.021422958001494408	-0.05064873397350311	-0.18437345325946808	0.03640267997980118	-0.10827208310365677	-0.03316750004887581	0.050870299339294434	-0.22861263155937195	0.1469993144273758	0.1746600717306137	0.08488526940345764	0.1186535507440567	0.02814769186079502	0.048552218824625015	-0.009756174869835377	0.008527933619916439	-0.08021071553230286	-0.1412820816040039	0.04066205397248268	0.01708761602640152	0.08519867062568665	0.06294665485620499
gagarin	gagarin	-0.038115110248327255	0.036562588065862656	0.023460134863853455	-0.09781628847122192	-0.0509352907538414	-0.08092257380485535	0.004560020752251148	-0.14023083448410034	0.12233265489339828	-0.056457240134477615	0.2615795135498047	-0.07689598202705383	-0.2413223683834076	-0.09016283601522446	-0.026742808520793915	0.05613558366894722	-0.06773373484611511	-0.03451782464981079	-0.09133997559547424	-0.08717136830091476	0.05772089585661888	-0.004918866790831089	0.06526114046573639	0.09027883410453796	-0.11779633909463882	-0.23900288343429565	-0.1267029494047165	-0.1728609949350357	0.02672375738620758	-0.18094240128993988	0.017719579860568047	0.04137756675481796	-0.20211909711360931	-0.07836615294218063	-0.04505125433206558	0.05132192745804787	-0.0607011504471302	-0.02960411086678505	0.2215977907180786	0.06524508446455002	-0.11588112264871597	0.010436528362333775	-0.05700274556875229	0.24214546382427216	0.14405064284801483	0.021469710394740105	0.019655687734484673	-0.06143943592905998	0.19785583019256592	-0.1817820966243744	0.08487017452716827	0.14622439444065094	0.19534417986869812	0.06673786044120789	0.023219957947731018	-0.07384134829044342	0.07231668382883072	0.16895417869091034	-0.29360172152519226	0.08644592016935349	0.0740601122379303	-0.11431752145290375	-0.07838094234466553	0.00030464184237644076	0.1914125382900238	0.09641088545322418	-0.11938521265983582	-0.08095568418502808	0.20723474025726318	-0.08779644221067429	-0.03381460905075073	0.09586586058139801	-0.1519002765417099	-0.16086231172084808	-0.2210310995578766	0.11088623851537704	0.31036806106567383	0.08181097358465195	-0.19360774755477905	-0.014966080896556377	-0.19638404250144958	-0.010676871985197067	-0.03879649564623833	0.003251628950238228	-0.031584158539772034	-0.027959082275629044	-0.09240555018186569	0.03077869489789009	0.09355216473340988	-0.10435593873262405	0.008066931739449501	0.24147266149520874	-0.015734296292066574	0.042028289288282394	0.004294284153729677	0.04971917346119881	-0.18590986728668213	-0.0014019645750522614	-0.04351430758833885	-0.01406814344227314	0.07440781593322754	-0.09710002690553665	-0.008041092194616795	0.05654216557741165	-0.2112627476453781	0.24310016632080078	-0.014987893402576447	-0.06284275650978088	-0.02253812551498413	-0.08246380090713501	-0.05068090558052063	-0.03216135874390602	0.14479473233222961	-0.2806781530380249	0.23883715271949768	0.13301540911197662	0.02932579256594181	0.11753585189580917	-0.0014567621983587742	0.050818197429180145	-0.015037959441542625	-0.06139202415943146	-0.17158877849578857	-0.10066939145326614	0.10164810717105865	0.016724132001399994	-0.019512511789798737	-0.012283708900213242
indira_gandhi	indira_gandhi	-0.13148830831050873	0.03331109136343002	0.10780059546232224	-0.041077323257923126	-0.10789693146944046	-0.10753314942121506	-0.03376077860593796	-0.13687196373939514	0.17465099692344666	-0.17290334403514862	0.13893720507621765	0.050095707178115845	-0.17674537003040314	0.07604631036520004	-0.030180301517248154	0.14331142604351044	-0.12049145996570587	-0.13978426158428192	-0.16411450505256653	-0.16113044321537018	-0.015302655287086964	0.14434786140918732	0.002953727263957262	0.0004984959959983826	-0.06195952370762825	-0.2790071964263916	-0.08333242684602737	-0.04182343930006027	0.14372779428958893	0.028994867578148842	-0.03519199788570404	0.11139712482690811	-0.13145315647125244	-0.04696407914161682	0.13806065917015076	0.020033864304423332	-0.01884474791586399	-0.03921038284897804	0.25924739241600037	0.008229108527302742	-0.20659466087818146	-0.035419072955846786	0.07266557216644287	0.2083379477262497	0.18883436918258667	-0.01108035258948803	0.07443931698799133	-0.11482932418584824	0.08807897567749023	-0.2824433445930481	0.03859400376677513	0.1421734243631363	0.056441377848386765	0.0975959524512291	0.11158275604248047	-0.23103155195713043	-0.01881103776395321	0.12944462895393372	-0.14791730046272278	0.07965441048145294	0.09182463586330414	-0.1729978322982788	-0.09616474062204361	-0.026337208226323128	0.1625574380159378	0.10573087632656097	-0.09749040752649307	-0.2054671198129654	0.21310989558696747	-0.19770927727222443	-0.03613990545272827	0.09951676428318024	-0.0768555998802185	-0.10620962083339691	-0.23731040954589844	-0.01801258884370327	0.4008263647556305	0.17763637006282806	-0.1154835894703865	0.06712251901626587	-0.07790426164865494	-0.006312384270131588	0.047920845448970795	0.049579452723264694	-0.1122615784406662	-0.017507394775748253	-0.004465003032237291	0.02321261167526245	0.18680541217327118	0.042546287178993225	-0.03338818624615669	0.19535861909389496	0.03055901825428009	0.014623751863837242	0.02943314239382744	0.08982017636299133	-0.10500627756118774	-0.12696871161460876	-0.11784607172012329	-0.04848009720444679	0.025373782962560654	-0.033267755061388016	0.06695963442325592	0.16039755940437317	-0.19527946412563324	0.19855472445487976	-0.12264633178710938	-0.02242988720536232	-0.032550323754549026	0.01902787759900093	0.021172787994146347	0.00956338457763195	0.11711633205413818	-0.18888863921165466	0.16946105659008026	0.191247820854187	-0.019703121855854988	0.17878419160842896	0.011766575276851654	0.028949256986379623	-0.0021734172478318214	-0.02292901650071144	-0.1490170806646347	-0.13367421925067902	0.010975008830428123	-0.036454640328884125	0.022663339972496033	0.04961620643734932
joan_of_arc	joan_of_arc	-0.09213799238204956	0.05155794322490692	0.12538349628448486	-0.053645092993974686	-0.16156983375549316	-0.015279682353138924	-0.006297118030488491	-0.14477258920669556	0.07978161424398422	-0.13434602320194244	0.05271453410387039	-0.09341287612915039	-0.19440844655036926	0.07134333997964859	-0.04464799165725708	0.1595161408185959	-0.07898375391960144	-0.1400095820426941	-0.10785021632909775	-0.09727652370929718	0.005605078302323818	0.1841055452823639	-0.07627785205841064	0.057415157556533813	-0.06158802658319473	-0.23587389290332794	0.01177319698035717	-0.01960054412484169	0.07622215151786804	-0.06978286057710648	-0.07004068046808243	0.043819610029459	-0.2514243721961975	0.005901949480175972	0.028382938355207443	0.16302061080932617	-0.09423457086086273	-0.14075416326522827	0.11475909501314163	0.01525680348277092	-0.20756375789642334	-0.005850872024893761	0.1152670830488205	0.21508188545703888	0.16167467832565308	-0.06920254975557327	0.0060446737334132195	-0.00740645918995142	0.06004304438829422	-0.23668156564235687	-0.04192456603050232	0.078287273645401	0.15093067288398743	0.08088310807943344	0.008851158432662487	-0.21331818401813507	-0.0018189279362559319	0.1449228674173355	-0.19837528467178345	0.12799549102783203	0.0850551575422287	-0.13710039854049683	-0.026571569964289665	0.02309352345764637	0.17849722504615784	0.05983079597353935	-0.0846046432852745	-0.14213237166404724	0.1655975878238678	-0.23015205562114716	-0.051199592649936676	0.05370108038187027	-0.05810340493917465	-0.13012811541557312	-0.25711384415626526	0.018618687987327576	0.3726421594619751	0.15210117399692535	-0.17258316278457642	-0.010931795462965965	-0.00532385241240263	0.04690562188625336	0.07495687156915665	0.11066444218158722	-0.016729526221752167	-0.009781351312994957	-0.09054335206747055	0.06263396888971329	0.20664069056510925	-0.009719053283333778	-0.010985170491039753	0.18930570781230927	0.0643598735332489	-0.09225758165121078	-0.04514413699507713	0.038093265146017075	-0.10048128664493561	-0.049811020493507385	-0.07943485677242279	-0.04458802938461304	-0.01633961871266365	-0.07672404497861862	0.035641930997371674	0.2291131168603897	-0.18227490782737732	0.1776093989610672	-0.04232503101229668	-0.07356550544500351	0.0012534623965620995	0.048326555639505386	-0.032928466796875	-0.06531618535518646	0.10486825555562973	-0.19077004492282867	0.10790861397981644	0.2192576676607132	-0.026524366810917854	0.1300276815891266	-0.019940799102187157	0.08044005930423737	0.07255633920431137	0.01605876162648201	-0.14075960218906403	-0.14450272917747498	0.010498614981770515	-0.029872793704271317	0.017790410667657852	0.07585407793521881
john_lennon	john_lennon	-0.05835158750414848	0.1569521427154541	0.08175565302371979	0.01833771914243698	-0.1253603845834732	0.03424675017595291	-0.06056669354438782	-0.08626504242420197	0.05038239434361458	-0.043364956974983215	0.18513551354408264	-0.028692107647657394	-0.23352746665477753	0.01785701885819435	0.016240838915109634	0.11652170866727829	-0.12009911984205246	-0.08091336488723755	-0.18325258791446686	-0.09346973150968552	-0.07788155972957611	0.06540098041296005	0.05841947719454765	-0.018174724653363228	-0.10370135307312012	-0.2916310131549835	-0.04888860508799553	-0.06621869653463364	0.09520953893661499	-0.04345613718032837	-0.05124274268746376	0.0051880511455237865	-0.1970909684896469	-0.05102419853210449	0.08980825543403625	0.11364241689443588	-0.010618516243994236	-0.016349323093891144	0.20093777775764465	-0.04047366976737976	-0.1563323438167572	0.11122220009565353	0.11999896913766861	0.24168962240219116	0.2329026162624359	0.018559126183390617	0.010360125452280045	-0.06868588924407959	0.10476701706647873	-0.15954922139644623	0.04606616497039795	0.12921389937400818	0.24618586897850037	0.04375798627734184	0.07081912457942963	-0.10528253018856049	0.024853229522705078	0.10661213099956512	-0.15666063129901886	0.03618080914020538	0.07914819568395615	-0.05046634376049042	-0.05773336812853813	-0.04302147030830383	0.12435400485992432	0.018288468942046165	-0.09746579080820084	-0.1757781207561493	0.06774832308292389	-0.20736567676067352	-0.040690016001462936	0.0959358662366867	-0.09288955479860306	-0.1264398992061615	-0.3428504168987274	0.021198347210884094	0.3280581533908844	0.13966815173625946	-0.2265535444021225	0.013308373279869556	0.047005873173475266	-0.07949727773666382	-0.018490314483642578	0.1031685620546341	-0.14345736801624298	-0.000707642175257206	-0.07743103057146072	0.08821488171815872	0.20607489347457886	-0.05653565749526024	0.023041123524308205	0.19766660034656525	0.04414461553096771	-0.0020819278433918953	-0.015549766831099987	0.06580277532339096	-0.10828511416912079	-0.08443526178598404	-0.12376810610294342	-0.02201581373810768	0.048227518796920776	-0.08202990889549255	0.005834157112985849	0.10706937313079834	-0.25397607684135437	0.12650781869888306	-0.09252700954675674	-0.059125564992427826	0.0022434848360717297	-0.009848940186202526	-0.0350206196308136	-0.023886719718575478	0.21553020179271698	-0.23261632025241852	0.0976526290178299	0.23674428462982178	-0.07202593237161636	0.03564176335930824	0.0825842022895813	0.03673591464757919	0.022875497117638588	0.07790164649486542	-0.15156623721122742	-0.15808044373989105	-0.003782740794122219	-0.11487891525030136	0.04835852235555649	0.0343986451625824
kurt_cobain	kurt_cobain	-0.08001162111759186	0.04566178470849991	-0.03806181252002716	-0.021260492503643036	-0.0853017047047615	0.025019194930791855	0.0009721815586090088	0.00583275780081749	0.12326747924089432	-0.059493064880371094	0.1138383224606514	0.06619838625192642	-0.22418038547039032	-0.05162740871310234	0.019669853150844574	0.0365661084651947	-0.1200823187828064	-0.1722680777311325	-0.06916758418083191	-0.07678140699863434	0.07523927092552185	0.056698497384786606	0.02277717925608158	0.08942066878080368	-0.10032984614372253	-0.23297937214374542	-0.04154830798506737	-0.10237256437540054	0.056016094982624054	-0.1417008936405182	-0.03308688849210739	0.038378722965717316	-0.1899290233850479	-0.0031737275421619415	-0.011180705390870571	0.04032181575894356	-0.04804864525794983	-0.02127739228308201	0.23583108186721802	0.088579922914505	-0.14320877194404602	0.0023055272176861763	-0.03064795956015587	0.3297193646430969	0.2246115803718567	0.041095033288002014	-0.013887858018279076	-0.007641112431883812	0.12842212617397308	-0.29942432045936584	0.11546885967254639	0.18513964116573334	0.15710914134979248	0.07460218667984009	0.04298410937190056	-0.1624712496995926	-0.022717388346791267	0.1045585423707962	-0.2025076448917389	0.17303761839866638	-0.0288921520113945	-0.14922355115413666	-0.010712651535868645	-0.12429626286029816	0.21736466884613037	0.07911815494298935	-0.11619795858860016	-0.14043176174163818	0.12035621702671051	-0.20055265724658966	-0.10670237243175507	0.15220971405506134	-0.08321543782949448	-0.1904069483280182	-0.2298651486635208	0.0646011084318161	0.3165661096572876	0.23207493126392365	-0.14228029549121857	0.06477472186088562	-0.07268334925174713	-0.04480847716331482	0.02297389693558216	0.11726080626249313	-0.07467275857925415	0.03889800235629082	-0.07501284033060074	0.053783342242240906	0.17578010261058807	0.004536020569503307	-0.10614524781703949	0.25393152236938477	-0.0049463920295238495	0.05880892649292946	0.03396439924836159	0.028808191418647766	-0.015578191727399826	-0.027422066777944565	-0.07042449712753296	-0.019076675176620483	-0.002831157296895981	-0.14804136753082275	0.03375060483813286	0.05027027800679207	-0.1316598355770111	0.13698603212833405	-0.05795568972826004	0.034600984305143356	-0.058564431965351105	-0.021383972838521004	-0.11646334081888199	0.019667893648147583	0.12242203205823898	-0.3515487015247345	0.23629316687583923	0.16241754591464996	0.03987519070506096	0.14716312289237976	0.019985944032669067	0.06729099899530411	0.004106541164219379	-0.07842531055212021	-0.14576609432697296	-0.05713677406311035	0.07994330674409866	0.02656317502260208	0.09522032737731934	0.07746592909097672
lev_tolstoy	lev_tolstoy	-0.05987480655312538	0.20235981047153473	0.09564368426799774	-0.05813439190387726	-0.07604485005140305	0.055458422750234604	-0.019488241523504257	-0.12627190351486206	0.15204277634620667	-0.0016409964300692081	0.2934616208076477	-0.00975133292376995	-0.16600000858306885	-0.02029305137693882	-0.06915013492107391	0.12289464473724365	-0.14874914288520813	-0.06166847050189972	-0.1589372307062149	-0.0785515233874321	-0.029842162504792213	0.06701971590518951	0.062245264649391174	0.04180048033595085	-0.07336201518774033	-0.29071691632270813	-0.024965114891529083	-0.06234675645828247	0.12656600773334503	-0.14917336404323578	-0.008615543134510517	0.014609693549573421	-0.23563693463802338	-0.07339094579219818	0.00024298951029777527	-0.004685669206082821	-0.15972192585468292	-0.1694968044757843	0.23774230480194092	-0.02007569745182991	-0.1101168766617775	0.08063952624797821	0.04775545373558998	0.29687315225601196	0.21405860781669617	-0.07334247976541519	-0.012992171570658684	-0.10403432697057724	0.18246378004550934	-0.25167205929756165	0.08279608935117722	0.14465612173080444	0.12306054681539536	0.10693157464265823	0.04803326725959778	-0.08900348842144012	0.04489242285490036	0.11240942776203156	-0.19460809230804443	0.07213766127824783	0.10216498374938965	-0.09331484138965607	-0.03283490240573883	-0.11091259121894836	0.1463446319103241	0.1324455291032791	-0.0941212922334671	-0.16894933581352234	-0.0045119384303689	-0.07745274901390076	0.005039562471210957	0.09031432867050171	-0.09473603963851929	-0.15969973802566528	-0.27402612566947937	0.09963290393352509	0.3411201536655426	0.11450997740030289	-0.18604420125484467	-0.0020279018208384514	-0.0948391705751419	-0.019113551825284958	0.048064686357975006	0.023204810917377472	-0.10507144778966904	-0.10294598340988159	-0.08459630608558655	0.052211422473192215	0.20136448740959167	-0.045277055352926254	-0.10628923028707504	0.2364688366651535	-0.026447433978319168	-0.06014777719974518	0.012171506881713867	0.0857304036617279	-0.1507122963666916	0.021666649729013443	-0.08274977654218674	0.05411900579929352	0.030091188848018646	-0.08662709593772888	-0.017330337315797806	0.05798394978046417	-0.1925705373287201	0.18210764229297638	0.009028730913996696	0.033086519688367844	0.09467414021492004	-0.09398733079433441	-0.16113749146461487	-0.022584497928619385	0.1671980768442154	-0.2850763201713562	0.2723352611064911	0.07867888361215591	0.04824318364262581	0.13410724699497223	0.10662836581468582	0.06254399567842484	-0.022254200652241707	0.041941046714782715	-0.05682365223765373	-0.0797979012131691	0.10423901677131653	0.008225339464843273	0.06329390406608582	0.006963483989238739
lope_de_vega	lope_de_vega	-0.08127886056900024	0.14339226484298706	0.10548760741949081	-0.04473919793963432	-0.08261340856552124	0.05126083269715309	-0.08172392100095749	-0.10312966257333755	0.1138552650809288	-0.15458816289901733	0.12407117336988449	0.09746411442756653	-0.15772518515586853	0.11612572520971298	-0.035171449184417725	0.1312638819217682	-0.12658777832984924	-0.11172176897525787	-0.11973888427019119	-0.09662828594446182	0.016028868034482002	0.15787862241268158	0.021649787202477455	0.039383407682180405	-0.08932700753211975	-0.2406558245420456	-0.06914355605840683	-0.05932721495628357	0.151895210146904	-0.05171331390738487	-0.08133115619421005	-0.1050594300031662	-0.19131587445735931	0.07323872298002243	0.008496101945638657	0.018372267484664917	-0.045800089836120605	-0.04862382262945175	0.186290442943573	0.0365433543920517	-0.17674484848976135	0.07147277891635895	0.07972666621208191	0.2311660349369049	0.2188289761543274	-0.00900866650044918	0.04955669492483139	-0.0541561022400856	0.10400311648845673	-0.22173723578453064	0.02493705041706562	0.12673281133174896	0.10121699422597885	0.13145755231380463	0.056729719042778015	-0.14813819527626038	0.055499278008937836	0.12236131727695465	-0.09428521245718002	0.1405278593301773	0.10121271014213562	-0.07226581126451492	0.016744820401072502	0.06276929378509521	0.22548960149288177	0.04796113073825836	-0.09527066349983215	-0.17329102754592896	0.08738920837640762	-0.20462143421173096	-0.06268198788166046	0.06022237241268158	-0.1066172793507576	-0.07358121871948242	-0.23730619251728058	0.024165984243154526	0.3952644169330597	0.1595238298177719	-0.12391497194766998	0.09517151117324829	-0.06075300648808479	0.01595430262386799	0.07198108732700348	0.05124150216579437	-0.14270605146884918	-0.03752284497022629	-0.07415978610515594	0.07641790062189102	0.26988375186920166	0.027325725182890892	0.02667585387825966	0.1898939609527588	0.034159254282712936	-0.004737147130072117	0.014719868078827858	0.11402019113302231	-0.13297252357006073	-0.0968283861875534	-0.03343059867620468	-0.004528878256678581	-0.031937167048454285	-0.10198816657066345	0.03310273960232735	0.1710609495639801	-0.25711408257484436	0.22047513723373413	-0.09311218559741974	-0.01316607091575861	0.03332022204995155	0.1433146595954895	-0.05713270232081413	-0.02381708100438118	0.11760125309228897	-0.1847113072872162	0.21103952825069427	0.20869962871074677	-0.025581704452633858	0.06315188109874725	0.026234440505504608	0.10584180057048798	-0.0571170300245285	0.09005310386419296	-0.12738880515098572	-0.13650180399417877	-0.004295834340155125	-0.10138779133558273	0.06586091220378876	0.05458847060799599
