char_uniq_key	uniq_key	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
petyr-baelish	manturov	-0.06976914405822754	0.09688198566436768	0.03519241139292717	-0.018853051587939262	-0.11461030691862106	0.10841897875070572	0.03372140973806381	-0.05327419191598892	0.1662198156118393	-0.05076334625482559	0.22131676971912384	0.03728369250893593	-0.2612258195877075	-0.06277632713317871	0.00962512381374836	0.12904590368270874	-0.11138860136270523	-0.09071171283721924	-0.20429953932762146	-0.013327011838555336	0.0018108186777681112	0.016777826473116875	-0.023344334214925766	-0.05102158337831497	-0.11466468870639801	-0.2504827082157135	-0.041867129504680634	-0.13274824619293213	0.07056132704019547	-0.11558535695075989	0.030879583209753036	0.04185168072581291	-0.16128461062908173	-0.06803950667381287	-0.03916458785533905	-0.027164964005351067	-0.10276422649621964	-0.02775035798549652	0.20646870136260986	-0.030466226860880852	-0.1957186609506607	0.06088881939649582	0.03694485127925873	0.2694381773471832	0.24030299484729767	-0.010158084332942963	0.00013210251927375793	-0.05577380955219269	0.13990522921085358	-0.3874267637729645	0.12544770538806915	0.0886569693684578	0.19964203238487244	0.14581742882728577	0.07677329331636429	-0.18108105659484863	0.13231636583805084	0.13119308650493622	-0.2807982265949249	0.17764119803905487	0.13834966719150543	-0.11008737981319427	-0.049236420542001724	0.03469881787896156	0.16662311553955078	0.1230015903711319	-0.054037414491176605	-0.164961040019989	0.14823468029499054	-0.15418130159378052	0.019347084686160088	0.14038994908332825	-0.13243994116783142	-0.23078787326812744	-0.30092599987983704	0.06523081660270691	0.37881219387054443	0.2296510487794876	-0.20549829304218292	-0.04104873165488243	-0.06687679141759872	0.03884292393922806	0.11272187530994415	-0.018787719309329987	-0.05979833006858826	-0.1873573362827301	-0.09553371369838715	0.03418058156967163	0.21209540963172913	-0.041992198675870895	-0.04201270267367363	0.30254343152046204	0.10127625614404678	-0.09638994187116623	-0.004571552388370037	0.03181864693760872	0.023928433656692505	-0.03163713589310646	-0.08368591964244843	0.05673694238066673	0.025848032906651497	-0.14683562517166138	0.02360956370830536	0.06588976085186005	-0.19744187593460083	0.243996262550354	-0.021806517615914345	0.0769055187702179	0.03667663037776947	-0.09660658240318298	-0.07528616487979889	0.06997940689325333	0.240009143948555	-0.24556253850460052	0.2747017741203308	0.16237729787826538	0.04876234382390976	0.07136018574237823	0.014659486711025238	0.06788140535354614	-0.019810982048511505	-0.036767471581697464	-0.21710482239723206	-0.04677867889404297	0.04889577254652977	-0.10710357129573822	0.0072003863751888275	0.10118109732866287
tyrion-lannister	medvedev	-0.0986291915178299	0.12270823866128922	0.05634443461894989	0.014102782122790813	-0.108474500477314	0.004507400561124086	0.009148109704256058	-0.11763862520456314	0.13063456118106842	-0.0218342337757349	0.2174501270055771	-0.04483063519001007	-0.2674999237060547	-0.12138095498085022	0.025836298242211342	0.20851293206214905	-0.19525672495365143	-0.08845604211091995	-0.17211082577705383	-0.08362385630607605	0.039784278720617294	0.05781766399741173	0.061749473214149475	-0.05128831788897514	-0.07823190093040466	-0.3805796205997467	-0.06609863042831421	-0.1977563351392746	0.13590237498283386	-0.0809096246957779	0.001861056312918663	-0.004070165567100048	-0.1485048532485962	-0.10970977693796158	0.025258531793951988	-0.024451671168208122	-0.10519067198038101	-0.10318470001220703	0.21285980939865112	-0.028988365083932877	-0.16794757544994354	0.017722059041261673	0.02830369397997856	0.2596578299999237	0.26712363958358765	0.03626897931098938	0.05766870826482773	-0.1131693571805954	0.14231914281845093	-0.2874692976474762	0.10962201654911041	0.0561903640627861	0.14129769802093506	0.08867136389017105	0.1676887571811676	-0.14736509323120117	0.10088768601417542	0.038316600024700165	-0.3191737234592438	0.08364929258823395	0.11826395988464355	-0.07913011312484741	-0.011144551448523998	0.02580597624182701	0.19700990617275238	0.040774036198854446	-0.03813032805919647	-0.10303431749343872	0.1877223253250122	-0.1588260978460312	0.01998344250023365	0.06957749277353287	-0.12070146203041077	-0.19354291260242462	-0.40043047070503235	0.002856612205505371	0.43615955114364624	0.1686067134141922	-0.18470698595046997	-0.008569713681936264	-0.02383820153772831	-0.009752096608281136	0.14983871579170227	0.04039286822080612	-0.08453267067670822	-0.10167625546455383	-0.11781174689531326	0.04694518446922302	0.1708192676305771	-0.1102437898516655	-0.08440930396318436	0.2829688787460327	0.041408415883779526	-0.06020302325487137	0.05957688391208649	0.05167258530855179	-0.04068886488676071	-0.05933566018939018	-0.08533405512571335	-0.016748564317822456	0.09904453158378601	-0.10650403052568436	0.030965376645326614	0.07202848047018051	-0.16201519966125488	0.12895327806472778	-0.026574645191431046	0.012170094065368176	-0.050554387271404266	-0.13216641545295715	-0.13679206371307373	0.039697784930467606	0.20914514362812042	-0.2295733243227005	0.22745777666568756	0.20051749050617218	-0.006509977392852306	0.11324524134397507	0.0007660789415240288	0.006075719371438026	-0.04991096630692482	-0.062178026884794235	-0.17090576887130737	-0.0651145651936531	0.06228838488459587	0.01040332205593586	0.05214422196149826	0.09926006197929382
tyrion-lannister	medvedev	-0.030393755063414574	0.08566539734601974	0.04956841096282005	0.018832143396139145	-0.07801052927970886	-0.010335617698729038	0.029534976929426193	-0.03312547504901886	0.1554073691368103	-0.06539244204759598	0.2196063995361328	-0.060537733137607574	-0.2630634605884552	-0.08221010118722916	-0.01582709141075611	0.2141510546207428	-0.13968172669410706	-0.10584000498056412	-0.14915785193443298	-0.08894266188144684	0.09592018276453018	0.05067630857229233	0.01692572794854641	-0.017696592956781387	-0.10749270021915436	-0.3302137851715088	-0.12270264327526093	-0.1705031841993332	0.14992903172969818	-0.08990634977817535	-0.055084846913814545	0.036373574286699295	-0.11573722958564758	-0.11434642970561981	0.03676658123731613	-0.02768814004957676	-0.10893422365188599	-0.113923579454422	0.16855792701244354	0.015562188811600208	-0.13260120153427124	0.07902209460735321	-0.0004579983651638031	0.30931997299194336	0.21804989874362946	0.03303111717104912	0.07026325166225433	-0.13663411140441895	0.11013922840356827	-0.2871891260147095	0.10168944299221039	0.10000667721033096	0.14848381280899048	0.14256881177425385	0.1908598244190216	-0.10856427252292633	0.12138986587524414	0.11099077761173248	-0.30467554926872253	0.1016075536608696	0.09517739713191986	-0.02281242050230503	0.005727588199079037	-0.037433795630931854	0.14388103783130646	0.035150934010744095	-0.0490187369287014	-0.12770740687847137	0.2033737301826477	-0.16083452105522156	-0.0008709905669093132	0.08022721856832504	-0.13700972497463226	-0.17581723630428314	-0.3685397207736969	0.02121266908943653	0.39283230900764465	0.22759276628494263	-0.1385868787765503	0.035202719271183014	-0.028270166367292404	0.019129425287246704	0.11427871882915497	-0.007612964138388634	-0.11087621003389359	-0.11046499758958817	-0.12221303582191467	0.06682310998439789	0.12711955606937408	-0.09532126039266586	-0.04472553730010986	0.24735654890537262	0.03588748723268509	-0.05692806839942932	0.037998463958501816	0.059499919414520264	-0.08915412425994873	-0.0452708974480629	-0.08104028552770615	-0.0179772786796093	0.07062121480703354	-0.11564052850008011	0.01057850755751133	0.10278509557247162	-0.15606433153152466	0.1297244429588318	-0.05828164517879486	0.007154134102165699	-0.05852942168712616	-0.06557565182447433	-0.14242015779018402	0.06842590123414993	0.16286447644233704	-0.24513782560825348	0.172202467918396	0.2037484049797058	0.016348592936992645	0.050017744302749634	0.008018300868570805	0.003955112770199776	-0.08482283353805542	-0.1142982542514801	-0.2227441966533661	-0.05837436765432358	0.06344057619571686	0.008916787803173065	-0.01459579635411501	0.07084304094314575
tyrion-lannister	medvedev	-0.06307459622621536	0.07572934776544571	-0.0006577731110155582	-0.0514838770031929	-0.06232743337750435	0.014383585192263126	0.02891550585627556	-0.058552563190460205	0.13351933658123016	-0.04489995911717415	0.23930758237838745	-0.00900609977543354	-0.27228042483329773	-0.09986831247806549	-0.003113311715424061	0.1917864829301834	-0.15298569202423096	-0.12999187409877777	-0.2106969803571701	-0.10722912102937698	0.07626698166131973	0.02799804136157036	0.035675983875989914	-0.05238335207104683	-0.15212427079677582	-0.3431512117385864	-0.09059673547744751	-0.1305854469537735	0.08910492807626724	-0.11547096073627472	-0.01163474190980196	-0.019802071154117584	-0.19005030393600464	-0.08751162886619568	0.028022240847349167	-0.09056061506271362	-0.12702439725399017	-0.16511432826519012	0.2142520248889923	0.0579766184091568	-0.13749107718467712	0.05072665959596634	0.014613518491387367	0.2846706211566925	0.23473656177520752	-0.011388063430786133	0.026066981256008148	-0.12982435524463654	0.11494163423776627	-0.32363736629486084	0.09677951037883759	0.08873378485441208	0.12271770089864731	0.09742168337106705	0.1858968436717987	-0.09568198770284653	0.12335177510976791	0.10785583406686783	-0.3224559426307678	0.04590648040175438	0.03000575676560402	-0.061586230993270874	-0.05003107339143753	-0.08578724414110184	0.20099934935569763	0.09536592662334442	-0.09282932430505753	-0.10841216892004013	0.18264031410217285	-0.08579279482364655	0.018254783004522324	0.02191869355738163	-0.11236537992954254	-0.20450305938720703	-0.39303064346313477	0.05579489469528198	0.3803514242172241	0.20218060910701752	-0.2034779042005539	0.03899378329515457	-0.045985668897628784	0.002070593647658825	0.10302209854125977	0.02179446816444397	-0.15285049378871918	-0.07476673275232315	-0.08372152596712112	0.06843677163124084	0.12604960799217224	-0.06451617926359177	-0.09872908890247345	0.2742884159088135	0.0007325392216444016	-0.058562152087688446	0.08877281099557877	0.0634394958615303	-0.13425499200820923	-0.07656445354223251	-0.07864002138376236	-0.0079759880900383	0.10279961675405502	-0.11908568441867828	0.02513919025659561	0.1521243155002594	-0.12354034930467606	0.11519916355609894	-0.0532553605735302	-0.030077924951910973	-0.0343937873840332	-0.10952872037887573	-0.10753364115953445	-0.0035414588637650013	0.07943310588598251	-0.2718717157840729	0.1793411672115326	0.17800098657608032	0.010992125608026981	0.0895356759428978	0.037818439304828644	-0.02086757868528366	-0.084620401263237	0.004752760753035545	-0.21477629244327545	-0.03551590442657471	0.08401567488908768	0.028933055698871613	0.034425318241119385	0.058629024773836136
lord-varys	orlov	-0.08548417687416077	0.0685056522488594	-0.020520448684692383	-0.0365300253033638	0.017820114269852638	-0.00891262385994196	0.004955451935529709	-0.10121525824069977	0.13813118636608124	-0.024741945788264275	0.2098596841096878	0.03866424039006233	-0.27914488315582275	-0.024346187710762024	-0.03424384072422981	0.07764871418476105	-0.17426910996437073	-0.1019400954246521	-0.15015435218811035	-0.11280114948749542	-0.08166863024234772	0.07613877207040787	-0.0408899188041687	0.002806499134749174	-0.03037435933947563	-0.24927949905395508	-0.10245734453201294	-0.1334187239408493	0.06922988593578339	0.012811909429728985	0.010365242138504982	0.018463827669620514	-0.16540944576263428	-0.1369173526763916	0.12160156667232513	0.08897966146469116	-0.1356421262025833	-0.052913255989551544	0.2310686558485031	0.0771608054637909	-0.06242883950471878	-0.02409285679459572	0.048807766288518906	0.37468019127845764	0.18355727195739746	0.056529007852077484	0.031197473406791687	-0.10541059076786041	0.11479512602090836	-0.2775890827178955	0.09435057640075684	0.15210743248462677	0.19600248336791992	0.12498992681503296	0.04746641218662262	-0.23910099267959595	-0.017564192414283752	0.11673258990049362	-0.16451412439346313	0.12897934019565582	0.050372425466775894	-0.16163282096385956	-0.05817437916994095	-0.09034457057714462	0.25775420665740967	0.13630732893943787	-0.13909178972244263	-0.1378270536661148	0.32887086272239685	-0.1329578459262848	-0.06781846284866333	0.027536120265722275	-0.09303433448076248	-0.13198542594909668	-0.25130581855773926	0.06352328509092331	0.415587455034256	0.09645547717809677	-0.1455368548631668	-0.03883034363389015	-0.13634592294692993	-0.046829164028167725	-0.014990190044045448	0.11268322169780731	-0.07699251919984818	-0.07794281840324402	-0.035427384078502655	-0.0366680771112442	0.24579747021198273	-0.03932309150695801	-0.0677199438214302	0.10305521637201309	-0.034760359674692154	-0.018406908959150314	0.08530974388122559	0.02337052673101425	-0.12227755784988403	-0.057289060205221176	-0.17667552828788757	-0.03276451677083969	-0.029443692415952682	-0.18315060436725616	0.028859933838248253	0.15156450867652893	-0.13206762075424194	0.17525741457939148	0.026035362854599953	-0.0705973356962204	0.02647106721997261	-0.03411686420440674	-0.04637589305639267	-0.03454987704753876	0.24339206516742706	-0.22270940244197845	0.30317363142967224	0.15404760837554932	0.06830377876758575	0.172334223985672	0.018006104975938797	0.12620586156845093	-0.031482040882110596	-0.005090862512588501	-0.23466944694519043	-0.1532958298921585	-0.05848394334316254	0.05147801339626312	-0.005823632702231407	0.044560909271240234
lord-varys	orlov	-0.11132321506738663	0.05334124714136124	-0.056210894137620926	-0.08258990198373795	-0.01499593909829855	-0.014201655052602291	-0.012087833136320114	-0.06993025541305542	0.19265462458133698	-0.040497127920389175	0.20009534060955048	0.05764789134263992	-0.2988508641719818	-0.040465254336595535	-0.026613406836986542	0.06626719236373901	-0.17596691846847534	-0.09125921875238419	-0.1291467696428299	-0.11989699304103851	-0.007181378081440926	0.10033394396305084	-0.008851285092532635	-0.0029968901071697474	-0.028892701491713524	-0.28565168380737305	-0.08142130076885223	-0.14588093757629395	0.056686557829380035	-0.043173130601644516	0.004497186746448278	0.016282029449939728	-0.14544466137886047	-0.1381109356880188	0.07948675006628036	0.08305816352367401	-0.14745336771011353	-0.08020374178886414	0.24266314506530762	0.10586890578269958	-0.044310733675956726	-0.08456223458051682	0.06178370490670204	0.35674557089805603	0.19907182455062866	0.01987404376268387	0.03705344349145889	-0.1101674810051918	0.127568319439888	-0.2675400376319885	0.08466053754091263	0.14459344744682312	0.23709413409233093	0.12672273814678192	0.10095421969890594	-0.22164931893348694	0.009035988710820675	0.09253928810358047	-0.1887226402759552	0.15634071826934814	0.0656791552901268	-0.1139971911907196	-0.10096876323223114	-0.08018407970666885	0.28294283151626587	0.13028773665428162	-0.1308862268924713	-0.1423591673374176	0.2999182343482971	-0.12476606667041779	-0.10229338705539703	0.043176762759685516	-0.11848035454750061	-0.17086610198020935	-0.19510625302791595	0.04398756101727486	0.3498365879058838	0.10454577207565308	-0.160476416349411	-0.0305878147482872	-0.11157277226448059	-0.07593533396720886	0.0063905054703354836	0.10268499702215195	-0.08527292311191559	-0.05544889718294144	-0.03662727773189545	-0.01725121960043907	0.2229781150817871	-0.04427356272935867	-0.07672039419412613	0.1559896320104599	-0.0012658778578042984	0.005056074820458889	0.10237934440374374	0.00844275951385498	-0.10502608120441437	-0.017718475311994553	-0.17457067966461182	-0.03511258587241173	0.0327039510011673	-0.22819316387176514	0.029679279774427414	0.10522501170635223	-0.10723917186260223	0.14408597350120544	0.024300219491124153	-0.04555342346429825	0.030919648706912994	-0.06374021619558334	-0.10784044861793518	-0.047754932194948196	0.24011316895484924	-0.21238216757774353	0.29632604122161865	0.15073807537555695	0.08898472785949707	0.16941285133361816	0.01791921630501747	0.1280185580253601	0.005976422224193811	0.0033075865358114243	-0.2134203314781189	-0.10051901638507843	-0.054579317569732666	0.0572829470038414	-0.024206846952438354	0.0455705001950264
lord-varys	orlov	-0.13286182284355164	0.05287495255470276	0.0347025990486145	-0.039079297333955765	-0.03565852716565132	-0.002811138052493334	-0.023640451952815056	-0.12104980647563934	0.09229931235313416	-0.035779595375061035	0.14680258929729462	0.025768736377358437	-0.30041950941085815	-0.03827882185578346	-0.05458853021264076	0.05772709101438522	-0.1405777633190155	-0.1269005835056305	-0.1374858319759369	-0.10220158100128174	-0.013376851566135883	0.08352918177843094	0.008481538854539394	-0.03319809213280678	-0.006443090736865997	-0.3410828113555908	-0.08672256767749786	-0.1568707525730133	0.0705673024058342	-0.025909584015607834	-0.041673995554447174	-0.029674489051103592	-0.12253089994192123	-0.10947759449481964	0.048904240131378174	0.04723513871431351	-0.12595410645008087	-0.06259237974882126	0.24936658143997192	0.09830453991889954	-0.0824209675192833	0.010557398200035095	0.0772954672574997	0.36227312684059143	0.18810686469078064	0.05716032162308693	0.030395543202757835	-0.09697162359952927	0.11613737046718597	-0.24786995351314545	0.07953983545303345	0.15001510083675385	0.18872538208961487	0.11645243316888809	0.12775006890296936	-0.2195257544517517	0.024017591029405594	0.031573619693517685	-0.2316441386938095	0.19197434186935425	0.03999811038374901	-0.13248831033706665	-0.0549190491437912	-0.061666883528232574	0.2666778564453125	0.14872854948043823	-0.07438212633132935	-0.15306538343429565	0.2935290038585663	-0.14094077050685883	-0.06651927530765533	0.024707207456231117	-0.11932727694511414	-0.10685858130455017	-0.17930258810520172	0.02909103035926819	0.37127965688705444	0.10204371809959412	-0.16459636390209198	-0.030162442475557327	-0.12026157230138779	-0.10519683361053467	0.03679714724421501	0.08283376693725586	-0.08587567508220673	-0.046960070729255676	-0.04862233251333237	-0.020014751702547073	0.1964026242494583	-0.03710615634918213	-0.0597694031894207	0.16098853945732117	0.026865920051932335	-0.0067288437858223915	0.13088266551494598	0.024588482454419136	-0.16994106769561768	-0.023139692842960358	-0.19236774742603302	-0.06339257955551147	0.019718311727046967	-0.22098320722579956	0.07986734807491302	0.09082534164190292	-0.11585721373558044	0.1305798441171646	0.006932565942406654	-0.058133602142333984	0.005465323105454445	-0.04607636108994484	-0.08288172632455826	-0.023530280217528343	0.2168886959552765	-0.20949247479438782	0.312656968832016	0.17449219524860382	0.09326714277267456	0.12763611972332	0.011966167949140072	0.063852459192276	-0.017917156219482422	0.026900112628936768	-0.18189360201358795	-0.10602570325136185	-0.05452412739396095	0.04361618310213089	-0.013632966205477715	0.08841446042060852
brienne-of-tarth	putin	-0.12391480058431625	-0.0015033800154924393	0.051407214254140854	-0.037915267050266266	-0.14570221304893494	-0.020010821521282196	0.05140523985028267	-0.07689609378576279	0.1896701157093048	-0.14974132180213928	0.18310877680778503	0.02949701063334942	-0.2540722191333771	-0.05521238222718239	0.020493559539318085	0.15389643609523773	-0.15253962576389313	-0.1441820114850998	-0.11415306478738785	-0.13004560768604279	0.07147442549467087	0.0774981901049614	-0.09584536403417587	0.061688341200351715	-0.09369464218616486	-0.21685823798179626	-0.07028976082801819	-0.059409305453300476	0.0756668820977211	-0.05726442486047745	0.012796730734407902	0.13544747233390808	-0.14264430105686188	-0.0972825288772583	0.01840205118060112	0.13283804059028625	-0.06211592257022858	-0.06555256992578506	0.1704748421907425	-0.010420490056276321	-0.1271902620792389	-0.032442715018987656	0.03447949141263962	0.28676509857177734	0.10912136733531952	0.04632044956088066	0.04313471168279648	-0.038127779960632324	0.16532137989997864	-0.3089399039745331	0.07231082022190094	0.14248457551002502	0.12607772648334503	0.1775686889886856	0.016331713646650314	-0.24228379130363464	0.07443752884864807	0.12467784434556961	-0.24989435076713562	0.12924045324325562	0.10487354546785355	-0.2061409056186676	0.01416054368019104	-0.03778691217303276	0.23814541101455688	0.09116535633802414	-0.1186470240354538	-0.0989970862865448	0.17654350399971008	-0.1624290496110916	-0.10340636968612671	0.02230287343263626	-0.16783826053142548	-0.12463687360286713	-0.33870649337768555	0.07116088271141052	0.4230319857597351	0.1528458595275879	-0.09719259291887283	-0.0014437157660722733	-0.032282404601573944	0.01663869619369507	0.06559205055236816	0.10707428306341171	-0.05540456622838974	-0.049196526408195496	-0.07222457230091095	0.08793289959430695	0.18990398943424225	0.004524323157966137	-0.05710360035300255	0.2236994206905365	0.08504699170589447	0.011855052784085274	0.028192374855279922	0.06517963111400604	-0.006716933101415634	-0.05327808856964111	-0.06255312263965607	0.08781649172306061	0.002626522444188595	-0.12494601309299469	0.050002310425043106	0.06822741031646729	-0.09998325258493423	0.233117014169693	-0.022422289475798607	0.0502275750041008	-0.1003546267747879	-0.046602070331573486	-0.1455383449792862	0.04377729073166847	0.15539374947547913	-0.211909681558609	0.2633514702320099	0.17889535427093506	0.06773791462182999	0.18988867104053497	0.0047996253706514835	0.1027718335390091	-0.029854806140065193	-0.08823361992835999	-0.14491423964500427	-0.09886758774518967	0.08606456220149994	-0.01926961913704872	0.08973488956689835	0.11974796652793884
brienne-of-tarth	putin	-0.0585760772228241	0.14971688389778137	-0.01990094594657421	-0.05956897884607315	-0.1222340390086174	0.042450059205293655	-0.10241541266441345	-0.04980054870247841	0.1229461207985878	-0.007550430484116077	0.16025687754154205	-0.036264460533857346	-0.25271499156951904	0.04376700147986412	-0.05537077412009239	0.13847781717777252	-0.19326339662075043	-0.0827113538980484	-0.13660402595996857	-0.1703052520751953	-0.04026074334979057	0.0162061620503664	-0.011056843213737011	0.017420554533600807	-0.07207941263914108	-0.24824437499046326	-0.05931153893470764	-0.07603534311056137	0.1569042056798935	-0.12945161759853363	0.0019745510071516037	-0.0022443453781306744	-0.14793017506599426	-0.08094611763954163	0.027833059430122375	0.04561576247215271	-0.06487292796373367	-0.06231420114636421	0.24898438155651093	-0.0039346106350421906	-0.08670586347579956	0.02412784844636917	0.08404652029275894	0.25099092721939087	0.1969882845878601	0.08478372544050217	0.05343860015273094	-0.08428870886564255	0.11361216008663177	-0.2250092625617981	0.08129919320344925	0.17649580538272858	0.1283838450908661	0.0873388946056366	0.02812141180038452	-0.148233562707901	-0.022091705352067947	0.14169132709503174	-0.1182718351483345	0.04157356545329094	0.0731213316321373	-0.07561621069908142	-0.11989621073007584	-0.04809383302927017	0.21151071786880493	0.10850141942501068	-0.07044826447963715	-0.17149321734905243	0.26464390754699707	-0.111917644739151	-0.11276296526193619	0.003771485760807991	-0.05839831754565239	-0.06456562131643295	-0.2805054485797882	0.08647796511650085	0.39028409123420715	0.05313505232334137	-0.16597335040569305	0.052251096814870834	0.0002498470712453127	-0.07822297513484955	0.009764828719198704	0.09111357480287552	-0.13891161978244781	-0.11914141476154327	-0.04294441640377045	0.027393164113163948	0.18036358058452606	-0.06918163597583771	0.014422250911593437	0.05355360358953476	0.08220875263214111	0.01961635984480381	0.059620216488838196	0.1375889629125595	-0.13989987969398499	-0.02543729357421398	-0.12525688111782074	-0.011076295748353004	0.12068115174770355	-0.05002825707197189	-0.00977234449237585	0.14124423265457153	-0.12441673874855042	0.1894330382347107	-0.0007792797405272722	-0.10986432433128357	0.005833297967910767	0.02976694330573082	0.0022122077643871307	-0.07411422580480576	0.2128627449274063	-0.19480544328689575	0.17172518372535706	0.19225363433361053	-0.0419931560754776	0.10859416425228119	0.062480613589286804	0.1628618985414505	0.052797287702560425	0.07338736951351166	-0.19284546375274658	-0.1781308501958847	-0.021694175899028778	-0.01205359399318695	-0.07346992939710617	0.07353760302066803
brienne-of-tarth	putin	-0.11543308198451996	0.037138912826776505	0.06754559278488159	0.0014112219214439392	-0.0830877497792244	-0.012901470065116882	0.04905358701944351	-0.06195409223437309	0.26388251781463623	-0.12484869360923767	0.1090095192193985	0.023046743124723434	-0.2880336344242096	-0.0648997351527214	-0.028247708454728127	0.16448436677455902	-0.17118340730667114	-0.13601841032505035	-0.09341315180063248	-0.12543053925037384	0.031053872779011726	0.03792434185743332	-0.07604897767305374	0.08868853002786636	-0.11688819527626038	-0.22323717176914215	-0.052778590470552444	-0.10783770680427551	0.018137861043214798	-0.04639783129096031	-0.018202167004346848	0.10329823195934296	-0.12792520225048065	-0.09351260215044022	-0.01947036385536194	0.14426951110363007	-0.06097538024187088	-0.03842747211456299	0.1813083440065384	0.0026449840515851974	-0.11776436120271683	-0.024259481579065323	-0.005748085677623749	0.32576143741607666	0.12744757533073425	0.01521722786128521	0.021120082587003708	-0.04998569190502167	0.17123936116695404	-0.3187292218208313	0.05451726168394089	0.17665189504623413	0.10871967673301697	0.15676717460155487	0.019644636660814285	-0.22729910910129547	0.07571146637201309	0.17100417613983154	-0.258989155292511	0.17395879328250885	0.09311088174581528	-0.24215462803840637	-0.01325797475874424	0.02711477130651474	0.21828557550907135	0.09267863631248474	-0.12347184866666794	-0.08787980675697327	0.15770892798900604	-0.17627692222595215	-0.020859522745013237	0.0395878404378891	-0.12385139614343643	-0.17174483835697174	-0.32876527309417725	0.08772753179073334	0.4584997892379761	0.1814381182193756	-0.12949787080287933	-0.003362715244293213	-0.11732758581638336	0.021184222772717476	0.10084690898656845	0.099862240254879	-0.06429872661828995	-0.07247113436460495	-0.13590988516807556	0.057049304246902466	0.15139666199684143	0.012332681566476822	-0.03421851247549057	0.21545176208019257	0.08806434273719788	-0.027930594980716705	-0.0016616778448224068	0.042696479707956314	-0.07597415149211884	-0.039108410477638245	-0.0857485979795456	0.015600178390741348	0.04496566206216812	-0.1452554613351822	0.048767369240522385	0.01396971009671688	-0.14305414259433746	0.19297626614570618	0.030944162979722023	0.011550742201507092	-0.03239257261157036	-0.037195220589637756	-0.16645967960357666	0.016703618690371513	0.22756822407245636	-0.22883984446525574	0.24418681859970093	0.17195214331150055	0.061926551163196564	0.2170378714799881	0.013275434263050556	0.1267944872379303	-0.06381966173648834	-0.10561303049325943	-0.08661766350269318	-0.06461776047945023	0.06518115103244781	0.015486769378185272	0.1155981570482254	0.08841383457183838
brienne-of-tarth	putin	-0.02116350457072258	0.1450074464082718	0.03907497227191925	-0.054144326597452164	-0.13626860082149506	0.06061124801635742	-0.11703186482191086	-0.019520319998264313	0.12855985760688782	-0.04225410148501396	0.22468502819538116	-0.014671018347144127	-0.2632906138896942	-0.005482817068696022	0.0185907781124115	0.14278437197208405	-0.19868096709251404	-0.06959936022758484	-0.14939025044441223	-0.14632418751716614	-0.04800916463136673	0.06480009853839874	0.009358377195894718	-0.014556136913597584	-0.024717209860682487	-0.32823818922042847	-0.06987962126731873	-0.09095490723848343	0.16127483546733856	-0.13288885354995728	0.0008090417832136154	0.0037267471197992563	-0.11885609477758408	-0.07589472085237503	0.00929533876478672	-0.009621897712349892	-0.16484656929969788	-0.11272463202476501	0.24406388401985168	0.003266509622335434	-0.12540344893932343	0.028982434421777725	0.04780653864145279	0.20673367381095886	0.24474745988845825	0.048264361917972565	0.0827142521739006	-0.11436855792999268	0.11089900881052017	-0.1967746615409851	0.02906392514705658	0.2609320878982544	0.14073911309242249	0.1071392148733139	0.061565909534692764	-0.10579030215740204	-0.01267725508660078	0.13437435030937195	-0.1307993233203888	0.014682206325232983	0.07443395256996155	-0.07136322557926178	-0.05280022323131561	-0.03544024005532265	0.18773522973060608	0.07211475819349289	-0.057204101234674454	-0.1533212512731552	0.2575497031211853	-0.08493722975254059	-0.13195087015628815	0.03196714445948601	-0.13051331043243408	-0.13877348601818085	-0.22924602031707764	0.06488433480262756	0.36090099811553955	0.06115123629570007	-0.12216567248106003	0.07226499915122986	-0.018792761489748955	-0.11190341413021088	-0.022563928738236427	0.12084193527698517	-0.14493729174137115	-0.14097784459590912	-0.019259365275502205	0.07106229662895203	0.16545918583869934	-0.09121569991111755	0.03738725185394287	0.09874121844768524	0.06815548241138458	0.0210102591663599	0.07541435956954956	0.09785768389701843	-0.10099441558122635	-0.009334981441497803	-0.1259879171848297	-0.027316730469465256	0.09627990424633026	-0.09199953079223633	0.009328290820121765	0.08749976009130478	-0.10630180686712265	0.20640721917152405	0.015416840091347694	-0.06782606244087219	0.006903264205902815	-0.02799098752439022	0.013077519834041595	-0.019424138590693474	0.22290144860744476	-0.1636563241481781	0.2131720930337906	0.16827663779258728	0.0006338604725897312	0.12236407399177551	0.08261492848396301	0.15762370824813843	-0.003948573023080826	-0.028507279232144356	-0.1971416175365448	-0.13864292204380035	-0.016315121203660965	0.039362095296382904	-0.04121566563844681	0.05412456393241882
