UniqKey	Family	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
gagarin	Старки	-0.13168320059776306	0.027439791709184647	0.08398312330245972	-0.061554182320833206	-0.08957725763320923	0.016634231433272362	-0.04114203155040741	-0.10658235847949982	0.14559563994407654	-0.06322147697210312	0.1216001808643341	-0.10961652547121048	-0.33891957998275757	0.014704850502312183	0.040861375629901886	0.13418908417224884	-0.12105309963226318	-0.1579921841621399	-0.13759183883666992	-0.01604336127638817	-0.04696343466639519	0.09373532980680466	0.10630085319280624	0.0736168697476387	-0.1905663162469864	-0.28155770897865295	-0.08427552133798599	-0.12273401021957397	-0.03952398896217346	-0.034053735435009	-0.03140907362103462	0.0934249758720398	-0.11719009280204773	-0.04768664017319679	0.07822349667549133	0.15996874868869781	-0.05087190866470337	-0.13116957247257233	0.2879650592803955	0.0012183478102087975	-0.20964013040065765	-0.08785422146320343	0.053501714020967484	0.24245703220367432	0.20006714761257172	0.002904364373534918	0.038685984909534454	-0.020344151183962822	0.1332036256790161	-0.34993860125541687	0.06774579733610153	0.17018386721611023	0.08380921930074692	0.09854167699813843	0.06407073885202408	-0.1656055897474289	0.0460592545568943	0.23919065296649933	-0.18602903187274933	0.05391821637749672	0.03578825667500496	-0.1484776735305786	0.029258444905281067	-0.010077455081045628	0.24339884519577026	0.11976706236600876	-0.13476864993572235	-0.16422902047634125	0.17266640067100525	-0.12094510346651077	-0.12159117311239243	0.10939362645149231	-0.18091967701911926	-0.1285271793603897	-0.34661930799484253	-0.03488077223300934	0.33078256249427795	0.028708593919873238	-0.1938871145248413	-0.0011098627001047134	-0.10916028171777725	-0.024553483352065086	-0.04715006798505783	0.10732962191104889	0.010218501091003418	-0.10972385853528976	-0.1285868138074875	-0.07291241735219955	0.27819809317588806	-0.093189537525177	-0.019988613203167915	0.18499650061130524	0.0730891227722168	-0.04789596050977707	0.03988351300358772	0.10678833723068237	-0.10042504966259003	-0.07641206681728363	-0.12119581550359726	0.011625848710536957	0.016216665506362915	-0.015508610755205154	-0.036529697477817535	0.14296267926692963	-0.2336345762014389	0.18646535277366638	-0.019765105098485947	-0.10858167707920074	-0.017593087628483772	-0.10387367755174637	-0.06410149484872818	-0.03450657054781914	0.20793336629867554	-0.30397161841392517	0.11338459700345993	0.1895192265510559	0.007424395531415939	0.14864543080329895	-0.01262683141976595	0.08407848328351974	0.0002209991216659546	0.08931833505630493	-0.16611745953559875	-0.17071190476417542	0.07284768670797348	0.06127727031707764	-0.0462595596909523	0.10057587176561356
john_lennon	Таргариены	-0.044329456984996796	0.04326603561639786	0.08616797626018524	-0.07493406534194946	-0.08454138040542603	0.10326233506202698	-0.009773846715688705	-0.04714866727590561	0.22515180706977844	-0.0856199637055397	0.11610890924930573	-0.033076778054237366	-0.2273072749376297	-0.014994262717664242	-0.04627470299601555	0.14554424583911896	-0.10846314579248428	-0.27048009634017944	-0.018527885898947716	-0.005180595442652702	-0.019287262111902237	-0.011932386085391045	-0.00953122228384018	0.048055313527584076	-0.1327953040599823	-0.310973197221756	-0.0473988875746727	-0.09516230970621109	0.00850161537528038	-0.0715193897485733	-0.060566358268260956	0.14643245935440063	-0.1228814646601677	0.011570094153285027	0.024624750018119812	0.1426277458667755	-0.01625213772058487	-0.1321335881948471	0.22554755210876465	0.016136277467012405	-0.221446231007576	-0.00290808267891407	0.07044300436973572	0.2632873058319092	0.2272988110780716	0.05252261832356453	0.019406408071517944	-0.05568013712763786	0.1290070116519928	-0.33009815216064453	0.08344585448503494	0.20709946751594543	0.10167241096496582	0.13887792825698853	0.06675387918949127	-0.218369722366333	0.03964395076036453	0.04113420844078064	-0.19247287511825562	0.0453205481171608	-0.06963375955820084	-0.02005714923143387	0.11515089869499207	-0.07583333551883698	0.2811335027217865	0.1218392550945282	-0.08187773078680038	-0.1369476020336151	0.22181114554405212	-0.15882089734077454	-0.11637164652347565	0.05135263875126839	-0.157514289021492	-0.16383737325668335	-0.22694818675518036	0.026125958189368248	0.32601502537727356	0.1849580705165863	-0.15223486721515656	0.1349179744720459	-0.09986431151628494	-0.08490320295095444	-0.06847549229860306	0.11538229137659073	-0.03765815496444702	-0.0020887237042188644	-0.07171660661697388	-0.08256356418132782	0.30640238523483276	-0.043293386697769165	-0.03641638532280922	0.20387737452983856	0.010560430586338043	-0.03626025468111038	0.028511932119727135	0.0635322630405426	-0.049074724316596985	0.06496014446020126	-0.17720982432365417	-0.07334032654762268	-0.010238396935164928	-0.0522308424115181	0.013176733627915382	0.13538360595703125	-0.29529625177383423	0.14644023776054382	-0.03472096100449562	-0.043652307242155075	-0.027177471667528152	0.01358402706682682	-0.07176139950752258	-0.0038430532440543175	0.19820371270179749	-0.32001444697380066	0.20764385163784027	0.17932574450969696	0.09456788003444672	0.1668294221162796	0.07237763702869415	0.0954388827085495	0.07575005292892456	-0.051425911486148834	-0.09947395324707031	-0.11075270920991898	0.04968984052538872	0.026318363845348358	-0.015068886801600456	0.19029541313648224
john_lennon	Таргариены	-0.04654485359787941	0.07645236700773239	0.07448463141918182	-0.09565861523151398	-0.10210277140140533	0.04241322726011276	-0.03667330741882324	-0.04702340066432953	0.23900723457336426	-0.133169025182724	0.1574811488389969	0.030746476724743843	-0.19523237645626068	0.03196471184492111	-0.04264063015580177	0.12041226774454117	-0.13650432229042053	-0.2721330225467682	-0.03639049455523491	0.021824270486831665	0.061280135065317154	0.020164815708994865	-0.056222714483737946	0.06589823216199875	-0.08645524084568024	-0.3652999997138977	-0.08362526446580887	-0.05983647331595421	-0.03293541818857193	-0.07525312155485153	-0.020583970472216606	0.1530991643667221	-0.14840003848075867	0.00433851033449173	0.02697615697979927	0.14924417436122894	0.004153986927121878	-0.16338667273521423	0.18660886585712433	0.05885453522205353	-0.238193541765213	-0.01860690489411354	0.08947628736495972	0.2755509316921234	0.21767321228981018	-0.049503762274980545	0.04094959422945976	-0.05939195305109024	0.12245325744152069	-0.3658400774002075	0.021026339381933212	0.23414377868175507	0.11216439306735992	0.13235124945640564	0.12751206755638123	-0.1779453307390213	0.07769092172384262	-0.025393538177013397	-0.1716063767671585	0.012820755131542683	-0.009135670028626919	-0.021624943241477013	0.05307669937610626	-0.10851847380399704	0.2675609588623047	0.16398115456104279	-0.09055310487747192	-0.1561202108860016	0.21882124245166779	-0.14379270374774933	-0.1642421931028366	0.05086270347237587	-0.18354974687099457	-0.15709900856018066	-0.21667589247226715	-0.024974074214696884	0.41621133685112	0.16436274349689484	-0.15772928297519684	0.17192183434963226	-0.16550365090370178	-0.08078745752573013	-0.06591440737247467	0.0955272763967514	-0.010295029729604721	0.048433639109134674	-0.09264327585697174	0.040907733142375946	0.32328349351882935	-0.002163057215511799	-0.03844573721289635	0.20302537083625793	0.0003961138427257538	0.0022330554202198982	0.07682058215141296	0.0862807184457779	-0.013441686518490314	0.02309967204928398	-0.21001778542995453	-0.020025141537189484	-0.02865201234817505	-0.07289663702249527	-0.05479268357157707	0.13726985454559326	-0.27102646231651306	0.12391331791877747	-0.00813949853181839	-0.03149224817752838	-0.025241050869226456	0.009679649025201797	-0.1160024106502533	0.030796369537711143	0.16330936551094055	-0.30326226353645325	0.2080070972442627	0.13137242197990417	0.0485774464905262	0.12998810410499573	0.040766991674900055	0.07309518754482269	0.029342861846089363	-0.13571114838123322	-0.14938361942768097	-0.12430593371391296	-0.014645843766629696	0.040164120495319366	-0.07357034087181091	0.12210611999034882
john_lennon	Таргариены	-0.0354711152613163	0.10457786172628403	0.09948708117008209	-0.09003173559904099	-0.11746130883693695	0.07672782242298126	-0.010317638516426086	-0.07360239326953888	0.22900255024433136	-0.09775379300117493	0.13938593864440918	-0.0004882635548710823	-0.24578440189361572	0.06000973656773567	-0.07196062058210373	0.16164392232894897	-0.12119590491056442	-0.235027477145195	0.0037120170891284943	-0.026114387437701225	-0.04256068915128708	0.013271976262331009	0.03205201029777527	0.07119785994291306	-0.09812189638614655	-0.3103405237197876	-0.0906083807349205	0.02807207591831684	-0.029584690928459167	-0.0647185891866684	-0.02161482349038124	0.1934940367937088	-0.1332308053970337	0.033040277659893036	0.01720232143998146	0.1075398325920105	-0.017874913290143013	-0.12386097759008408	0.2233802229166031	0.08723387122154236	-0.181235209107399	-0.007004512473940849	0.09822271019220352	0.31020012497901917	0.2572277784347534	0.024701658636331558	0.05350393056869507	-0.11791864782571793	0.11519959568977356	-0.35023096203804016	0.05169612914323807	0.2150275856256485	0.07065039128065109	0.081400066614151	0.05925608053803444	-0.1947202980518341	0.014126235619187355	0.05835896357893944	-0.1502748429775238	0.06729969382286072	-0.02920013666152954	-0.00469871424138546	0.0810471922159195	-0.12282946705818176	0.2792156934738159	0.15011970698833466	-0.09303267300128937	-0.1615535169839859	0.23175567388534546	-0.15388724207878113	-0.17256496846675873	0.05613051354885101	-0.15037114918231964	-0.1836528778076172	-0.25947728753089905	0.00023786351084709167	0.33651188015937805	0.1732778549194336	-0.13193123042583466	0.14431831240653992	-0.08819419890642166	-0.08505302667617798	-0.07207683473825455	0.13905411958694458	-0.08393962681293488	-0.023502960801124573	-0.09117673337459564	-0.031985219568014145	0.3495297133922577	-0.0139231625944376	-0.08084595948457718	0.2268752008676529	0.02324739284813404	-0.004469683393836021	0.03593045845627785	0.10816226154565811	-0.06123170629143715	0.06781920790672302	-0.2591186761856079	-0.06862109899520874	-0.05039195343852043	-0.06364313513040543	-0.023706767708063126	0.15109571814537048	-0.30475613474845886	0.18596214056015015	-0.04171232134103775	-0.06314034759998322	-0.058623481541872025	-0.017135288566350937	-0.10567881166934967	0.05764377862215042	0.20469476282596588	-0.3206397593021393	0.1870163083076477	0.16454926133155823	0.08013428747653961	0.15567052364349365	0.08965064585208893	0.10651984810829163	0.07098302990198135	-0.06991244852542877	-0.06617751717567444	-0.10803279280662537	0.03287524729967117	-0.03340527415275574	0.006175996735692024	0.1753757745027542
john_lennon	Таргариены	-0.10271859169006348	0.10301290452480316	0.018037617206573486	-0.1016576737165451	-0.12224244326353073	0.03603127598762512	0.023912278935313225	-0.048497337847948074	0.16286882758140564	-0.04838645085692406	0.11545667052268982	-0.02207096293568611	-0.21772849559783936	0.029113318771123886	0.014881178736686707	0.1126110702753067	-0.15331055223941803	-0.17548967897891998	-0.0719933956861496	-0.04561714455485344	0.0460919551551342	0.012648861855268478	-0.03154151141643524	0.08017104119062424	-0.12220866978168488	-0.3093636929988861	-0.036412835121154785	-0.061335399746894836	-0.008243976160883904	-0.08617879450321198	-0.044492412358522415	0.062283169478178024	-0.14939352869987488	0.027300981804728508	0.010762646794319153	0.06141138821840286	-0.07598856091499329	-0.11058895289897919	0.2403327226638794	0.08904439955949783	-0.16581253707408905	-0.035260193049907684	0.048784516751766205	0.2616955637931824	0.18192525207996368	0.03357749432325363	0.04477978125214577	-0.08154445886611938	0.16075566411018372	-0.26233866810798645	0.0974612832069397	0.16108542680740356	0.10100545734167099	0.10731396824121475	0.07685606181621552	-0.1915249228477478	0.02169937454164028	0.08064901828765869	-0.17041482031345367	0.0777813047170639	-0.03057868778705597	-0.08803477883338928	0.013571950607001781	-0.10430055856704712	0.2928240895271301	0.14408235251903534	-0.044703491032123566	-0.1406063735485077	0.234721839427948	-0.10410481691360474	-0.18334436416625977	0.022145552560687065	-0.1158125251531601	-0.15091535449028015	-0.26614028215408325	0.022820554673671722	0.3066280782222748	0.1673373579978943	-0.20240314304828644	0.024316489696502686	-0.1051693931221962	-0.06625120341777802	0.05826961249113083	0.10677599161863327	-0.10109253972768784	-0.011413326486945152	-0.08530278503894806	-0.006636565551161766	0.31411540508270264	-0.030213981866836548	-0.08240412175655365	0.21432027220726013	0.07116661965847015	0.017588641494512558	0.026796190068125725	-0.015588470734655857	-0.06457816809415817	0.015424210578203201	-0.16405466198921204	-0.07630128413438797	0.03578416258096695	-0.0669211745262146	-0.017731310799717903	0.18360039591789246	-0.282846599817276	0.1273123025894165	0.012550768442451954	-0.06174618750810623	-0.07131044566631317	-0.007852507755160332	-0.12155469506978989	-0.012313892133533955	0.12672904133796692	-0.276852011680603	0.20203638076782227	0.1802196055650711	0.0994071438908577	0.13575825095176697	0.032065995037555695	0.017760131508111954	0.05494944006204605	-0.052575115114450455	-0.15479271113872528	-0.04083989933133125	0.1293209344148636	0.06915735453367233	-0.0035548368468880653	0.14258374273777008
john_lennon	Таргариены	-0.08299186080694199	0.052563682198524475	0.06850036978721619	-0.11165887117385864	-0.08412589132785797	0.05461617559194565	-0.029038922861218452	-0.08304905146360397	0.22295542061328888	-0.11175195127725601	0.11567294597625732	0.03570897877216339	-0.232563778758049	-0.0022806741762906313	-0.03087679296731949	0.1074073538184166	-0.17443779110908508	-0.27259722352027893	-0.04000317305326462	-0.024470839649438858	-0.030958566814661026	0.039369165897369385	-0.027761805802583694	0.04092572629451752	-0.09301102161407471	-0.3371908962726593	-0.05986183136701584	-0.08626870810985565	-0.013320356607437134	-0.007810226175934076	-0.011896687559783459	0.15077321231365204	-0.14969812333583832	0.0022920891642570496	0.060124799609184265	0.17151495814323425	0.02898445539176464	-0.1042775958776474	0.22800682485103607	0.031241334974765778	-0.180585578083992	-0.02168068289756775	0.08365931361913681	0.26659801602363586	0.2661276161670685	0.003954082727432251	0.01959707960486412	-0.07552086561918259	0.1452779620885849	-0.3270367383956909	0.09338785707950592	0.23273035883903503	0.11852358281612396	0.12771333754062653	0.08437942713499069	-0.18596559762954712	0.04302825406193733	0.033685870468616486	-0.20223556458950043	0.03710553050041199	-0.002396286465227604	-0.06815673410892487	0.07547031342983246	-0.07428079098463058	0.29919159412384033	0.1295594573020935	-0.1003427505493164	-0.15601889789104462	0.24884290993213654	-0.17186081409454346	-0.1585368663072586	0.007352209649980068	-0.16510502994060516	-0.12902000546455383	-0.22477570176124573	0.020626584067940712	0.3577381670475006	0.19171904027462006	-0.16034521162509918	0.16734236478805542	-0.15570957958698273	-0.1132073700428009	-0.05282559245824814	0.11797385662794113	-0.015843549743294716	-0.009819556027650833	-0.054714448750019073	-0.023389287292957306	0.3197667598724365	0.018614185974001884	-0.04981580376625061	0.22303028404712677	0.0007058959454298019	-0.01989414542913437	0.07669756561517715	0.04558933898806572	-0.029670361429452896	0.017410416156053543	-0.205224871635437	-0.05291257053613663	-0.042909521609544754	-0.054435402154922485	0.014139024540781975	0.13871638476848602	-0.25304463505744934	0.13975363969802856	-0.04355142265558243	-0.027879685163497925	-0.01759810745716095	-0.026840372011065483	-0.06925235688686371	-0.012995646335184574	0.20155484974384308	-0.3013361692428589	0.24042077362537384	0.11976581066846848	0.07049243152141571	0.18636514246463776	0.04417935758829117	0.10683521628379822	0.06489334255456924	-0.07659411430358887	-0.12314075976610184	-0.12159518897533417	0.02081264555454254	0.04256899654865265	0.020659198984503746	0.18181464076042175
kurt_cobain	Ланнистеры	-0.11419396102428436	0.1849057972431183	0.06517540663480759	-0.054285433143377304	-0.17645955085754395	-0.03567205369472504	0.000537993386387825	-0.07195505499839783	0.13844144344329834	0.035225193947553635	0.2897490859031677	0.046983443200588226	-0.24055196344852448	-0.057692673057317734	-0.005524594336748123	0.13896384835243225	-0.0529131181538105	-0.13912437856197357	-0.18517522513866425	-0.056698646396398544	0.03496570512652397	0.05304913595318794	0.04142455384135246	0.069097138941288	-0.19409474730491638	-0.295686274766922	-0.10970254987478256	-0.02826687879860401	0.10882391780614853	-0.14215101301670074	-0.042397305369377136	4.237699613440782e-05	-0.21836450695991516	-0.17852431535720825	0.04034337028861046	0.03065122663974762	-0.034646689891815186	-0.15455932915210724	0.21472878754138947	0.05668991804122925	-0.17501142621040344	0.025503410026431084	0.06475807726383209	0.29075977206230164	0.18041910231113434	-0.022601008415222168	0.1136440560221672	-0.07794780284166336	0.09044338017702103	-0.20286686718463898	0.15217633545398712	0.05250605195760727	0.17998643219470978	0.06953877210617065	0.07500084489583969	-0.1952095329761505	0.0038932636380195618	0.2594967782497406	-0.26560041308403015	0.12363429367542267	0.08930763602256775	-0.0932411402463913	-0.04561450332403183	-0.15335890650749207	0.17330490052700043	0.1909889429807663	-0.07299163937568665	-0.20266515016555786	0.12060138583183289	-0.12588050961494446	-0.01283883024007082	0.12086860090494156	-0.09397652000188828	-0.11452469229698181	-0.3417949080467224	0.0612756609916687	0.36631903052330017	0.18543390929698944	-0.25201353430747986	-0.09882571548223495	-0.0450553335249424	0.017637651413679123	0.039664674550294876	-0.009132787585258484	-0.11146531999111176	-0.04047789424657822	-0.1533910036087036	0.02118198573589325	0.22888228297233582	0.061018235981464386	-0.06704755872488022	0.25268787145614624	0.041473448276519775	0.0004711765795946121	0.07234752178192139	0.08145364373922348	-0.18884049355983734	-0.031944215297698975	-0.03168269246816635	0.04423403739929199	-0.026852507144212723	-0.11893784254789352	0.02406100556254387	0.10249213874340057	-0.08825477957725525	0.12336601316928864	-0.04221000149846077	0.04950235038995743	-0.07465717941522598	-0.025521060451865196	-0.10261943191289902	-0.060659926384687424	0.15893502533435822	-0.22188326716423035	0.20223292708396912	0.12245354056358337	-0.0476987361907959	0.09893295913934708	0.08584268391132355	0.09460848569869995	-0.047619275748729706	0.003697538748383522	-0.10071060806512833	-0.030141673982143402	0.08154891431331635	-0.15642830729484558	0.17180317640304565	0.061206262558698654
kurt_cobain	Ланнистеры	-0.13699567317962646	0.08172985911369324	0.10532920807600021	-0.09063664823770523	-0.13146714866161346	-0.0676206424832344	0.06297962367534637	-0.04751846194267273	0.12483234703540802	0.04903780668973923	0.1904296725988388	0.032987166196107864	-0.22294074296951294	-0.050915855914354324	0.009094886481761932	0.10832446068525314	-0.03778841346502304	-0.17143306136131287	-0.16074249148368835	-0.04594843462109566	-0.03484022617340088	0.05387745052576065	-0.0172691959887743	0.023637913167476654	-0.07735568284988403	-0.25537168979644775	-0.07771539688110352	-0.08807004988193512	0.05378298461437225	-0.14728191494941711	0.005151624325662851	0.04423823207616806	-0.16879390180110931	-0.12212410569190979	0.021918371319770813	0.04419376701116562	-0.040659572929143906	-0.10762976109981537	0.20603035390377045	-0.0013305451720952988	-0.18945875763893127	0.013394737616181374	0.0828450471162796	0.30911195278167725	0.1897151619195938	-0.031141117215156555	0.03011266142129898	-0.013057808391749859	0.1044992133975029	-0.25484731793403625	0.13784876465797424	0.08763958513736725	0.17777249217033386	0.09065398573875427	0.09396503865718842	-0.14621631801128387	0.06305622309446335	0.10020820796489716	-0.2605229318141937	0.12620809674263	0.11154229938983917	-0.08852164447307587	-0.08824440091848373	-0.13789691030979156	0.1806889921426773	0.10412900894880295	-0.11494287103414536	-0.1406683474779129	0.10969996452331543	-0.16268599033355713	-0.06287550181150436	0.06552598625421524	-0.13032512366771698	-0.09526962041854858	-0.31624093651771545	0.07259372621774673	0.3124212324619293	0.15237674117088318	-0.24041816592216492	0.003936505876481533	-0.0782025009393692	0.027247747406363487	-0.01410406082868576	0.012856680899858475	-0.08704078197479248	0.005287286825478077	-0.09938235580921173	-0.022889014333486557	0.1741306334733963	0.03299345076084137	-0.05198650434613228	0.2119920253753662	0.03497449308633804	-0.034582898020744324	0.04516815394163132	0.07905910909175873	-0.03078007884323597	-0.06850142031908035	-0.05353819951415062	0.06283880770206451	0.039295896887779236	-0.17610472440719604	0.0005509797483682632	0.10506915301084518	-0.18667097389698029	0.18111099302768707	-0.00363229145295918	0.07876028120517731	-0.015317315235733986	0.008009567856788635	-0.07222536951303482	-0.04652854800224304	0.16374047100543976	-0.2477075308561325	0.233459934592247	0.16523133218288422	-0.03789036348462105	0.055949851870536804	0.01109403371810913	0.0818876102566719	-0.05063791945576668	0.028231780976057053	-0.09712829440832138	-0.0891413688659668	0.043139226734638214	-0.06649171561002731	0.06389763206243515	0.14789648354053497
kurt_cobain	Ланнистеры	-0.1315612494945526	0.2207113802433014	0.06822577863931656	-0.054511651396751404	-0.1274355947971344	-0.039333637803792953	0.006972350180149078	-0.12006374448537827	0.08792469650506973	0.04145851731300354	0.27236512303352356	0.0043936483561992645	-0.2532292902469635	-0.10434827953577042	0.02882903441786766	0.08713976293802261	-0.08536934852600098	-0.16605038940906525	-0.18170775473117828	-0.06445900350809097	0.02096678875386715	0.004516079556196928	-0.02693362534046173	0.03192149102687836	-0.13375544548034668	-0.3130643963813782	-0.12623637914657593	-0.030675888061523438	0.06225203722715378	-0.17159706354141235	0.09010425209999084	0.014808333478868008	-0.17735344171524048	-0.09744156152009964	0.03283535689115524	0.04178265109658241	-0.0736822858452797	-0.08765406161546707	0.2071923315525055	-0.0019614333286881447	-0.14899085462093353	-0.010868972167372704	0.10804786533117294	0.35791224241256714	0.17888888716697693	0.01117734331637621	0.0729612410068512	-0.013017836026847363	0.12656670808792114	-0.22771801054477692	0.09945158660411835	0.14237573742866516	0.20514918863773346	0.11171097308397293	0.13589255511760712	-0.1363656371831894	0.06151696667075157	0.16987314820289612	-0.27990689873695374	0.09410854429006577	0.11498670279979706	-0.11725521832704544	-0.07172556221485138	-0.14332503080368042	0.18914063274860382	0.1357581466436386	-0.12698636949062347	-0.16265593469142914	0.09202346205711365	-0.1706143617630005	-0.05475526675581932	0.1300133913755417	-0.1005009338259697	-0.13544942438602448	-0.3463018238544464	0.03891444578766823	0.40655675530433655	0.17121990025043488	-0.25112754106521606	-0.10074865818023682	-0.035244375467300415	-0.025589697062969208	0.04749888554215431	0.009486734867095947	-0.10569121688604355	-0.04838836193084717	-0.15307307243347168	0.008699151687324047	0.22709617018699646	0.04316661134362221	-0.06166538968682289	0.19621214270591736	0.0617481991648674	-0.030571453273296356	0.017774228006601334	0.0472775474190712	-0.10492653399705887	-0.06372581422328949	-0.04242781922221184	0.06438357383012772	-0.09059763699769974	-0.12736637890338898	-0.050333671271800995	0.051595237106084824	-0.11345472186803818	0.22678862512111664	0.050377827137708664	0.047817595303058624	-0.1490394026041031	-0.048385120928287506	-0.1060752347111702	-0.0014916016953065991	0.15931932628154755	-0.31914493441581726	0.1952645629644394	0.1575140804052353	-0.046798210591077805	0.08014501631259918	0.007516051642596722	0.07244621962308884	-0.06197207421064377	-0.030300546437501907	-0.0730411484837532	-0.1198543980717659	0.012723556719720364	-0.12001208961009979	0.08868459612131119	0.019161328673362732
kurt_cobain	Ланнистеры	-0.13809016346931458	0.18437804281711578	0.04095684736967087	-0.06595044583082199	-0.20999470353126526	-0.027118634432554245	-0.05228791385889053	-0.08958844095468521	0.12113252282142639	0.023135138675570488	0.28143155574798584	-0.005908676888793707	-0.23504550755023956	-0.1281779557466507	0.001895352266728878	0.13114938139915466	-0.0367896668612957	-0.1607244908809662	-0.15501117706298828	-0.08802350610494614	-0.028308739885687828	0.032443225383758545	0.060498323291540146	0.06436391174793243	-0.16341085731983185	-0.3315770924091339	-0.11587265878915787	-0.04066706821322441	0.08248771727085114	-0.19229434430599213	-0.034593917429447174	0.030307244509458542	-0.19557428359985352	-0.1592675745487213	0.021744873374700546	0.08301600068807602	-0.09103769063949585	-0.12394213676452637	0.2216080278158188	0.005720713175833225	-0.1506168395280838	-0.027016134932637215	0.10430300235748291	0.32763203978538513	0.20182587206363678	-0.06601405143737793	0.0958481952548027	-0.03325063735246658	0.11379726976156235	-0.22688649594783783	0.11201295256614685	0.14015179872512817	0.1668456345796585	0.09012732654809952	0.09960538893938065	-0.1033557876944542	0.04082310199737549	0.2397334724664688	-0.2334766536951065	0.043059803545475006	0.10250161588191986	-0.029292529448866844	-0.07721082121133804	-0.1345563530921936	0.1942697912454605	0.18366464972496033	-0.07557155191898346	-0.19947896897792816	0.0676354244351387	-0.15427979826927185	-0.035464055836200714	0.14142926037311554	-0.13069309294223785	-0.1340211033821106	-0.37021341919898987	0.03126230835914612	0.3130438029766083	0.17033520340919495	-0.2023593932390213	-0.07045216113328934	-0.04141726344823837	-0.016868330538272858	0.004472094122320414	-0.052836738526821136	-0.13336500525474548	-0.0053965263068675995	-0.17153185606002808	0.056904081255197525	0.2183382362127304	0.023696571588516235	-0.03178330138325691	0.19356457889080048	0.09721636772155762	0.005735702812671661	0.07734362035989761	0.11333341151475906	-0.13352526724338531	-0.0742354691028595	-0.08936747908592224	0.07231727987527847	-0.03349592536687851	-0.11044299602508545	-0.016298899427056313	0.06287763267755508	-0.12069713324308395	0.18754036724567413	0.012724732980132103	0.024866022169589996	-0.146253764629364	-0.08768343180418015	-0.09174058586359024	-0.016082681715488434	0.17191584408283234	-0.23449662327766418	0.1545853167772293	0.1282881796360016	-0.019744694232940674	0.09819547832012177	0.07389899343252182	0.03605122119188309	-0.10095129162073135	-0.04115248844027519	-0.04379231855273247	-0.05957050621509552	0.02799038589000702	-0.13285349309444427	0.1017102375626564	0.05353269726037979
kurt_cobain	Ланнистеры	-0.10324302315711975	0.17894120514392853	0.02586636133491993	-0.061016734689474106	-0.22804851830005646	-0.006008204072713852	-0.045516736805438995	-0.039808955043554306	0.08885924518108368	-0.003994155675172806	0.26526135206222534	0.10146352648735046	-0.1984792947769165	-0.05805806443095207	-0.029648860916495323	0.13325835764408112	-0.1536882519721985	-0.1306201070547104	-0.1270807832479477	-0.013401886448264122	0.03244464099407196	0.012240307405591011	0.016922207549214363	0.07205774635076523	-0.09643734991550446	-0.28521567583084106	-0.10683482885360718	-0.01747451350092888	0.1474887728691101	-0.22842833399772644	-0.03091438114643097	-0.05294617637991905	-0.22427819669246674	-0.12654507160186768	0.009430651552975178	0.09017040580511093	-0.07609421014785767	-0.12563027441501617	0.20523130893707275	0.012265427969396114	-0.15139201283454895	0.017988771200180054	0.11622842401266098	0.28653207421302795	0.22493574023246765	-0.007792355492711067	0.10255786776542664	-0.017645709216594696	0.10541178286075592	-0.19535191357135773	0.08691330999135971	0.04835129156708717	0.22472497820854187	0.09911569207906723	0.010361703112721443	-0.203841894865036	-0.004889387637376785	0.1911834180355072	-0.2455163151025772	0.10834559053182602	0.06552311033010483	-0.0861925259232521	-0.07849165052175522	-0.07886908203363419	0.17527823150157928	0.13393960893154144	-0.08621025085449219	-0.2770569920539856	0.1313401460647583	-0.20552819967269897	-0.03211255371570587	0.16827493906021118	-0.06708505004644394	-0.11591118574142456	-0.2678629457950592	0.0037346910685300827	0.37036189436912537	0.1470893770456314	-0.15933857858181	-0.0746653825044632	-0.03699116036295891	-0.08258002996444702	-0.038179535418748856	0.012035605497658253	-0.06425198912620544	0.006885749287903309	-0.17151714861392975	0.09835461527109146	0.2231300175189972	0.01788024604320526	-0.022775666788220406	0.1785622388124466	0.08192609250545502	0.01952834241092205	0.043277572840452194	0.11628729104995728	-0.11598770320415497	0.028308656066656113	-0.053021907806396484	0.05338888615369797	-0.05929742753505707	-0.1482303887605667	-0.003385847434401512	0.0433395653963089	-0.06494493782520294	0.16851964592933655	-0.020573649555444717	0.045472096651792526	-0.12173458933830261	-0.039460908621549606	-0.15485261380672455	-0.021189793944358826	0.18678848445415497	-0.28359565138816833	0.22725139558315277	0.1943158060312271	-0.036163780838251114	0.07463685423135757	0.06204591691493988	0.08685801923274994	0.0020184372551739216	-0.06317786872386932	-0.12478913366794586	-0.06269510090351105	-0.023735813796520233	-0.1746247261762619	0.14206147193908691	0.04257161170244217
